taxon,birth,death,ccp,source
TACTTMPPseudoneoponera_Australasian03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPseudoneoponera_Australasian04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPseudoneoponera_Australasian05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPseudoneoponera_Australasian06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPseudoneoponera_Australasian07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPseudoneoponera_Indomalayan01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPseudoneoponera_Indomalayan02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPseudonotoncus_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPRasopone_Neotropical01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPRasopone_Neotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical08,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical09,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical10,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical11,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical12,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRasopone_Neotropical13,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPRecurvidris_Unknown01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRecurvidris_Unknown02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhopalomastix_Indomalayan01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhopalomastix_Indomalayan02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhopalothrix_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian10,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian11,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian12,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian13,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian14,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian15,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian16,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPRhytidoponera_Australasian18,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPRhytidoponera_Australasian19,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Australasian20,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRhytidoponera_Indomalayan17,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRogeria_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPRogeria_Neotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRomblonella_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRomblonella_Oceanian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRossomyrmex_Palearctic01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPRotastruma_Australasian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPRotastruma_Palearctic01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPRoyidris_Afrotropical04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical05,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical08,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical09,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical10,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical11,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical12,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPRoyidris_Afrotropical13,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSecostruma_Unknown01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSericomyrmex_Neotropical01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSericomyrmex_Neotropical02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSericomyrmex_Neotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSericomyrmex_Neotropical04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSericomyrmex_Neotropical05,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSericomyrmex_Neotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSericomyrmex_Neotropical07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSericomyrmex_Neotropical08,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSericomyrmex_Neotropical09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopelta_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopelta_Neotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSimopelta_Neotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopelta_Neotropical04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopelta_Neotropical05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSimopelta_Neotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopelta_Neotropical07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopelta_Neotropical08,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopelta_Neotropical09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSimopelta_Neotropical10,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopelta_Neotropical11,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopelta_Neotropical12,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopelta_Neotropical13,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopone_Afrotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopone_Afrotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopone_Afrotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopone_Afrotropical04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopone_Afrotropical05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopone_Afrotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopone_Afrotropical07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopone_Afrotropical08,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopone_Afrotropical09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSimopone_Afrotropical11,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopone_Afrotropical12,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopone_Afrotropical13,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopone_Afrotropical14,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSimopone_Afrotropical15,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopone_Afrotropical16,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopone_Afrotropical17,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPSimopone_Afrotropical18,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSimopone_Afrotropical19,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopone_Afrotropical20,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSimopone_Afrotropical21,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSimopone_Indomalayan10,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Afrotropical12,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Australasian14,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Nearctic02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Nearctic04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Nearctic07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Nearctic08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Nearctic09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Nearctic11,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Neotropical03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Neotropical05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Palearctic06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Palearctic13,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPSolenopsis_Unknown10,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSphinctomyrmex_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPSphinctomyrmex_Neotropical02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStegomyrmex_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Indomalayan24,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Nearctic20,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic27,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic28,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic30,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic33,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic34,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic35,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic36,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic37,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic38,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic39,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic40,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic41,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic42,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic43,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic44,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Nearctic45,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Neotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical05,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStenamma_Neotropical09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStenamma_Neotropical10,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical11,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical12,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Neotropical13,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical14,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Neotropical15,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Neotropical16,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStenamma_Neotropical17,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Neotropical18,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStenamma_Neotropical19,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical21,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Neotropical22,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStenamma_Neotropical23,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStenamma_Palearctic25,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Palearctic26,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStenamma_Palearctic29,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Palearctic31,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Palearctic32,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Palearctic46,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStenamma_Palearctic47,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStereomyrmex_Indomalayan01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStictoponera_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStictoponera_Australasian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStictoponera_Australasian03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStictoponera_Australasian04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStictoponera_Indomalayan05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStictoponera_Indomalayan06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStictoponera_Indomalayan07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStictoponera_Indomalayan08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStictoponera_Indomalayan09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStigmacros_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStigmatomma_Afrotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStigmatomma_Afrotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStigmatomma_Afrotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStigmatomma_Afrotropical04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStigmatomma_Afrotropical05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStigmatomma_Afrotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStigmatomma_Indomalayan08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStigmatomma_Indomalayan09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStigmatomma_Nearctic10,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStigmatomma_Nearctic13,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStigmatomma_Nearctic14,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStigmatomma_Palearctic07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStigmatomma_Palearctic11,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStigmatomma_Palearctic12,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStreblognathus_Afrotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrongylognathus_Palearctic01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStrumigenys_Afrotropical01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical05,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical08,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical10,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical11,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical12,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical126,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical13,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical16,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical17,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical18,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStrumigenys_Afrotropical19,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical194,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical195,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical196,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical197,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical198,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical199,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical20,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical201,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical202,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical203,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical204,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical205,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStrumigenys_Afrotropical206,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical207,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical208,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical209,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical21,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical210,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical211,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical212,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical213,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical214,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical215,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical216,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical217,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical218,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical219,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical22,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical220,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStrumigenys_Afrotropical221,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPStrumigenys_Afrotropical222,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical223,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical224,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStrumigenys_Afrotropical225,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical226,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical227,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPStrumigenys_Afrotropical228,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical229,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical23,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPStrumigenys_Afrotropical230,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
